342 ; 125000.00 ; 225 ; 9 
342 ; 125000.00 ; 225 ; 9 
342 ; 125000.00 ; 225 ; 9 
343 ; 30000.00 ; 45 ; 3 
343 ; 30000.00 ; 45 ; 3 
343 ; 30000.00 ; 45 ; 3 
344 ; 125000.00 ; 225 ; 9 
344 ; 125000.00 ; 225 ; 9 
344 ; 125000.00 ; 225 ; 9 
344 ; 125000.00 ; 225 ; 9 
344 ; 125000.00 ; 225 ; 9 
344 ; 125000.00 ; 225 ; 9 
344 ; 125000.00 ; 225 ; 9 
344 ; 125000.00 ; 225 ; 9 
344 ; 125000.00 ; 225 ; 9 
345 ; 125000.00 ; 250 ; 10 
345 ; 125000.00 ; 250 ; 10 
345 ; 125000.00 ; 250 ; 10 
345 ; 125000.00 ; 250 ; 10 
345 ; 125000.00 ; 250 ; 10 
345 ; 125000.00 ; 250 ; 10 
345 ; 125000.00 ; 250 ; 10 
345 ; 125000.00 ; 250 ; 10 
345 ; 125000.00 ; 250 ; 10 
345 ; 125000.00 ; 250 ; 10 
346 ; 15000.00 ; 15 ; 1 
347 ; 100000.00 ; 200 ; 8 
347 ; 100000.00 ; 200 ; 8 
347 ; 100000.00 ; 200 ; 8 
347 ; 100000.00 ; 200 ; 8 
347 ; 100000.00 ; 200 ; 8 
347 ; 100000.00 ; 200 ; 8 
347 ; 100000.00 ; 200 ; 8 
347 ; 100000.00 ; 200 ; 8 
348 ; 125000.00 ; 225 ; 9 
348 ; 125000.00 ; 225 ; 9 
348 ; 125000.00 ; 225 ; 9 
348 ; 125000.00 ; 225 ; 9 
348 ; 125000.00 ; 225 ; 9 
348 ; 125000.00 ; 225 ; 9 
348 ; 125000.00 ; 225 ; 9 
348 ; 125000.00 ; 225 ; 9 
348 ; 125000.00 ; 225 ; 9 
349 ; 15000.00 ; 30 ; 2 
349 ; 15000.00 ; 30 ; 2 
350 ; 75000.00 ; 150 ; 6 
350 ; 75000.00 ; 150 ; 6 
350 ; 75000.00 ; 150 ; 6 
350 ; 75000.00 ; 150 ; 6 
350 ; 75000.00 ; 150 ; 6 
350 ; 75000.00 ; 150 ; 6 
351 ; 125000.00 ; 225 ; 9 
351 ; 125000.00 ; 225 ; 9 
351 ; 125000.00 ; 225 ; 9 
351 ; 125000.00 ; 225 ; 9 
351 ; 125000.00 ; 225 ; 9 
351 ; 125000.00 ; 225 ; 9 
351 ; 125000.00 ; 225 ; 9 
351 ; 125000.00 ; 225 ; 9 
351 ; 125000.00 ; 225 ; 9 
352 ; 100000.00 ; 175 ; 7 
352 ; 100000.00 ; 175 ; 7 
352 ; 100000.00 ; 175 ; 7 
352 ; 100000.00 ; 175 ; 7 
352 ; 100000.00 ; 175 ; 7 
352 ; 100000.00 ; 175 ; 7 
352 ; 100000.00 ; 175 ; 7 
353 ; 15000.00 ; 30 ; 2 
353 ; 15000.00 ; 30 ; 2 
354 ; 30000.00 ; 45 ; 3 
354 ; 30000.00 ; 45 ; 3 
354 ; 30000.00 ; 45 ; 3 
355 ; 45000.00 ; 75 ; 5 
355 ; 45000.00 ; 75 ; 5 
355 ; 45000.00 ; 75 ; 5 
355 ; 45000.00 ; 75 ; 5 
355 ; 45000.00 ; 75 ; 5 
356 ; 30000.00 ; 45 ; 3 
356 ; 30000.00 ; 45 ; 3 
356 ; 30000.00 ; 45 ; 3 
357 ; 75000.00 ; 150 ; 6 
357 ; 75000.00 ; 150 ; 6 
357 ; 75000.00 ; 150 ; 6 
357 ; 75000.00 ; 150 ; 6 
357 ; 75000.00 ; 150 ; 6 
357 ; 75000.00 ; 150 ; 6 
358 ; 125000.00 ; 225 ; 9 
358 ; 125000.00 ; 225 ; 9 
358 ; 125000.00 ; 225 ; 9 
358 ; 125000.00 ; 225 ; 9 
358 ; 125000.00 ; 225 ; 9 
358 ; 125000.00 ; 225 ; 9 
358 ; 125000.00 ; 225 ; 9 
358 ; 125000.00 ; 225 ; 9 
358 ; 125000.00 ; 225 ; 9 
359 ; 100000.00 ; 175 ; 7 
359 ; 100000.00 ; 175 ; 7 
359 ; 100000.00 ; 175 ; 7 
359 ; 100000.00 ; 175 ; 7 
359 ; 100000.00 ; 175 ; 7 
359 ; 100000.00 ; 175 ; 7 
359 ; 100000.00 ; 175 ; 7 
360 ; 30000.00 ; 45 ; 3 
360 ; 30000.00 ; 45 ; 3 
360 ; 30000.00 ; 45 ; 3 
361 ; 100000.00 ; 175 ; 7 
361 ; 100000.00 ; 175 ; 7 
361 ; 100000.00 ; 175 ; 7 
361 ; 100000.00 ; 175 ; 7 
361 ; 100000.00 ; 175 ; 7 
361 ; 100000.00 ; 175 ; 7 
361 ; 100000.00 ; 175 ; 7 
362 ; 75000.00 ; 150 ; 6 
362 ; 75000.00 ; 150 ; 6 
362 ; 75000.00 ; 150 ; 6 
362 ; 75000.00 ; 150 ; 6 
362 ; 75000.00 ; 150 ; 6 
362 ; 75000.00 ; 150 ; 6 
363 ; 30000.00 ; 60 ; 4 
363 ; 30000.00 ; 60 ; 4 
363 ; 30000.00 ; 60 ; 4 
363 ; 30000.00 ; 60 ; 4 
364 ; 125000.00 ; 250 ; 10 
364 ; 125000.00 ; 250 ; 10 
364 ; 125000.00 ; 250 ; 10 
364 ; 125000.00 ; 250 ; 10 
364 ; 125000.00 ; 250 ; 10 
364 ; 125000.00 ; 250 ; 10 
364 ; 125000.00 ; 250 ; 10 
364 ; 125000.00 ; 250 ; 10 
364 ; 125000.00 ; 250 ; 10 
364 ; 125000.00 ; 250 ; 10 
365 ; 30000.00 ; 45 ; 3 
365 ; 30000.00 ; 45 ; 3 
365 ; 30000.00 ; 45 ; 3 
366 ; 45000.00 ; 75 ; 5 
366 ; 45000.00 ; 75 ; 5 
366 ; 45000.00 ; 75 ; 5 
366 ; 45000.00 ; 75 ; 5 
366 ; 45000.00 ; 75 ; 5 
367 ; 100000.00 ; 175 ; 7 
367 ; 100000.00 ; 175 ; 7 
367 ; 100000.00 ; 175 ; 7 
367 ; 100000.00 ; 175 ; 7 
367 ; 100000.00 ; 175 ; 7 
367 ; 100000.00 ; 175 ; 7 
367 ; 100000.00 ; 175 ; 7 
368 ; 15000.00 ; 30 ; 2 
368 ; 15000.00 ; 30 ; 2 
369 ; 125000.00 ; 225 ; 9 
369 ; 125000.00 ; 225 ; 9 
369 ; 125000.00 ; 225 ; 9 
369 ; 125000.00 ; 225 ; 9 
369 ; 125000.00 ; 225 ; 9 
369 ; 125000.00 ; 225 ; 9 
369 ; 125000.00 ; 225 ; 9 
369 ; 125000.00 ; 225 ; 9 
369 ; 125000.00 ; 225 ; 9 
370 ; 30000.00 ; 45 ; 3 
370 ; 30000.00 ; 45 ; 3 
370 ; 30000.00 ; 45 ; 3 
371 ; 15000.00 ; 30 ; 2 
371 ; 15000.00 ; 30 ; 2 
372 ; 15000.00 ; 30 ; 2 
372 ; 15000.00 ; 30 ; 2 
373 ; 125000.00 ; 250 ; 10 
373 ; 125000.00 ; 250 ; 10 
373 ; 125000.00 ; 250 ; 10 
373 ; 125000.00 ; 250 ; 10 
373 ; 125000.00 ; 250 ; 10 
373 ; 125000.00 ; 250 ; 10 
373 ; 125000.00 ; 250 ; 10 
373 ; 125000.00 ; 250 ; 10 
373 ; 125000.00 ; 250 ; 10 
373 ; 125000.00 ; 250 ; 10 
374 ; 100000.00 ; 200 ; 8 
374 ; 100000.00 ; 200 ; 8 
374 ; 100000.00 ; 200 ; 8 
374 ; 100000.00 ; 200 ; 8 
374 ; 100000.00 ; 200 ; 8 
374 ; 100000.00 ; 200 ; 8 
374 ; 100000.00 ; 200 ; 8 
374 ; 100000.00 ; 200 ; 8 
375 ; 100000.00 ; 175 ; 7 
375 ; 100000.00 ; 175 ; 7 
375 ; 100000.00 ; 175 ; 7 
375 ; 100000.00 ; 175 ; 7 
375 ; 100000.00 ; 175 ; 7 
375 ; 100000.00 ; 175 ; 7 
375 ; 100000.00 ; 175 ; 7 
376 ; 30000.00 ; 45 ; 3 
376 ; 30000.00 ; 45 ; 3 
376 ; 30000.00 ; 45 ; 3 
377 ; 125000.00 ; 250 ; 10 
377 ; 125000.00 ; 250 ; 10 
377 ; 125000.00 ; 250 ; 10 
377 ; 125000.00 ; 250 ; 10 
377 ; 125000.00 ; 250 ; 10 
377 ; 125000.00 ; 250 ; 10 
377 ; 125000.00 ; 250 ; 10 
377 ; 125000.00 ; 250 ; 10 
377 ; 125000.00 ; 250 ; 10 
377 ; 125000.00 ; 250 ; 10 
378 ; 75000.00 ; 150 ; 6 
378 ; 75000.00 ; 150 ; 6 
378 ; 75000.00 ; 150 ; 6 
378 ; 75000.00 ; 150 ; 6 
378 ; 75000.00 ; 150 ; 6 
378 ; 75000.00 ; 150 ; 6 
379 ; 30000.00 ; 45 ; 3 
379 ; 30000.00 ; 45 ; 3 
379 ; 30000.00 ; 45 ; 3 
380 ; 15000.00 ; 15 ; 1 
381 ; 15000.00 ; 15 ; 1 
382 ; 30000.00 ; 60 ; 4 
382 ; 30000.00 ; 60 ; 4 
382 ; 30000.00 ; 60 ; 4 
382 ; 30000.00 ; 60 ; 4 
383 ; 125000.00 ; 250 ; 10 
383 ; 125000.00 ; 250 ; 10 
383 ; 125000.00 ; 250 ; 10 
383 ; 125000.00 ; 250 ; 10 
383 ; 125000.00 ; 250 ; 10 
383 ; 125000.00 ; 250 ; 10 
383 ; 125000.00 ; 250 ; 10 
383 ; 125000.00 ; 250 ; 10 
383 ; 125000.00 ; 250 ; 10 
383 ; 125000.00 ; 250 ; 10 
384 ; 15000.00 ; 30 ; 2 
384 ; 15000.00 ; 30 ; 2 
385 ; 125000.00 ; 225 ; 9 
385 ; 125000.00 ; 225 ; 9 
385 ; 125000.00 ; 225 ; 9 
385 ; 125000.00 ; 225 ; 9 
385 ; 125000.00 ; 225 ; 9 
385 ; 125000.00 ; 225 ; 9 
385 ; 125000.00 ; 225 ; 9 
385 ; 125000.00 ; 225 ; 9 
385 ; 125000.00 ; 225 ; 9 
386 ; 15000.00 ; 30 ; 2 
386 ; 15000.00 ; 30 ; 2 
387 ; 125000.00 ; 250 ; 10 
387 ; 125000.00 ; 250 ; 10 
387 ; 125000.00 ; 250 ; 10 
387 ; 125000.00 ; 250 ; 10 
387 ; 125000.00 ; 250 ; 10 
387 ; 125000.00 ; 250 ; 10 
387 ; 125000.00 ; 250 ; 10 
387 ; 125000.00 ; 250 ; 10 
387 ; 125000.00 ; 250 ; 10 
387 ; 125000.00 ; 250 ; 10 
388 ; 75000.00 ; 150 ; 6 
388 ; 75000.00 ; 150 ; 6 
388 ; 75000.00 ; 150 ; 6 
388 ; 75000.00 ; 150 ; 6 
388 ; 75000.00 ; 150 ; 6 
388 ; 75000.00 ; 150 ; 6 
389 ; 30000.00 ; 60 ; 4 
389 ; 30000.00 ; 60 ; 4 
389 ; 30000.00 ; 60 ; 4 
389 ; 30000.00 ; 60 ; 4 
390 ; 30000.00 ; 45 ; 3 
390 ; 30000.00 ; 45 ; 3 
390 ; 30000.00 ; 45 ; 3 
391 ; 75000.00 ; 150 ; 6 
391 ; 75000.00 ; 150 ; 6 
391 ; 75000.00 ; 150 ; 6 
391 ; 75000.00 ; 150 ; 6 
391 ; 75000.00 ; 150 ; 6 
391 ; 75000.00 ; 150 ; 6 
392 ; 30000.00 ; 45 ; 3 
392 ; 30000.00 ; 45 ; 3 
392 ; 30000.00 ; 45 ; 3 
393 ; 75000.00 ; 150 ; 6 
393 ; 75000.00 ; 150 ; 6 
393 ; 75000.00 ; 150 ; 6 
393 ; 75000.00 ; 150 ; 6 
393 ; 75000.00 ; 150 ; 6 
393 ; 75000.00 ; 150 ; 6 
394 ; 125000.00 ; 225 ; 9 
394 ; 125000.00 ; 225 ; 9 
394 ; 125000.00 ; 225 ; 9 
394 ; 125000.00 ; 225 ; 9 
394 ; 125000.00 ; 225 ; 9 
394 ; 125000.00 ; 225 ; 9 
394 ; 125000.00 ; 225 ; 9 
394 ; 125000.00 ; 225 ; 9 
394 ; 125000.00 ; 225 ; 9 
395 ; 100000.00 ; 175 ; 7 
395 ; 100000.00 ; 175 ; 7 
395 ; 100000.00 ; 175 ; 7 
395 ; 100000.00 ; 175 ; 7 
395 ; 100000.00 ; 175 ; 7 
395 ; 100000.00 ; 175 ; 7 
395 ; 100000.00 ; 175 ; 7 
396 ; 100000.00 ; 200 ; 8 
396 ; 100000.00 ; 200 ; 8 
396 ; 100000.00 ; 200 ; 8 
396 ; 100000.00 ; 200 ; 8 
396 ; 100000.00 ; 200 ; 8 
396 ; 100000.00 ; 200 ; 8 
396 ; 100000.00 ; 200 ; 8 
396 ; 100000.00 ; 200 ; 8 
397 ; 100000.00 ; 200 ; 8 
397 ; 100000.00 ; 200 ; 8 
397 ; 100000.00 ; 200 ; 8 
397 ; 100000.00 ; 200 ; 8 
397 ; 100000.00 ; 200 ; 8 
397 ; 100000.00 ; 200 ; 8 
397 ; 100000.00 ; 200 ; 8 
397 ; 100000.00 ; 200 ; 8 
398 ; 30000.00 ; 45 ; 3 
398 ; 30000.00 ; 45 ; 3 
398 ; 30000.00 ; 45 ; 3 
399 ; 30000.00 ; 45 ; 3 
399 ; 30000.00 ; 45 ; 3 
399 ; 30000.00 ; 45 ; 3 
400 ; 125000.00 ; 250 ; 10 
400 ; 125000.00 ; 250 ; 10 
400 ; 125000.00 ; 250 ; 10 
400 ; 125000.00 ; 250 ; 10 
400 ; 125000.00 ; 250 ; 10 
400 ; 125000.00 ; 250 ; 10 
400 ; 125000.00 ; 250 ; 10 
400 ; 125000.00 ; 250 ; 10 
400 ; 125000.00 ; 250 ; 10 
400 ; 125000.00 ; 250 ; 10 
401 ; 45000.00 ; 75 ; 5 
401 ; 45000.00 ; 75 ; 5 
401 ; 45000.00 ; 75 ; 5 
401 ; 45000.00 ; 75 ; 5 
401 ; 45000.00 ; 75 ; 5 
402 ; 15000.00 ; 30 ; 2 
402 ; 15000.00 ; 30 ; 2 
403 ; 125000.00 ; 250 ; 10 
403 ; 125000.00 ; 250 ; 10 
403 ; 125000.00 ; 250 ; 10 
403 ; 125000.00 ; 250 ; 10 
403 ; 125000.00 ; 250 ; 10 
403 ; 125000.00 ; 250 ; 10 
403 ; 125000.00 ; 250 ; 10 
403 ; 125000.00 ; 250 ; 10 
403 ; 125000.00 ; 250 ; 10 
403 ; 125000.00 ; 250 ; 10 
404 ; 100000.00 ; 175 ; 7 
404 ; 100000.00 ; 175 ; 7 
404 ; 100000.00 ; 175 ; 7 
404 ; 100000.00 ; 175 ; 7 
404 ; 100000.00 ; 175 ; 7 
404 ; 100000.00 ; 175 ; 7 
404 ; 100000.00 ; 175 ; 7 
405 ; 125000.00 ; 250 ; 10 
405 ; 125000.00 ; 250 ; 10 
405 ; 125000.00 ; 250 ; 10 
405 ; 125000.00 ; 250 ; 10 
405 ; 125000.00 ; 250 ; 10 
405 ; 125000.00 ; 250 ; 10 
405 ; 125000.00 ; 250 ; 10 
405 ; 125000.00 ; 250 ; 10 
405 ; 125000.00 ; 250 ; 10 
405 ; 125000.00 ; 250 ; 10 
406 ; 125000.00 ; 225 ; 9 
406 ; 125000.00 ; 225 ; 9 
406 ; 125000.00 ; 225 ; 9 
406 ; 125000.00 ; 225 ; 9 
406 ; 125000.00 ; 225 ; 9 
406 ; 125000.00 ; 225 ; 9 
406 ; 125000.00 ; 225 ; 9 
406 ; 125000.00 ; 225 ; 9 
406 ; 125000.00 ; 225 ; 9 
407 ; 30000.00 ; 45 ; 3 
407 ; 30000.00 ; 45 ; 3 
407 ; 30000.00 ; 45 ; 3 
408 ; 75000.00 ; 150 ; 6 
408 ; 75000.00 ; 150 ; 6 
408 ; 75000.00 ; 150 ; 6 
408 ; 75000.00 ; 150 ; 6 
408 ; 75000.00 ; 150 ; 6 
408 ; 75000.00 ; 150 ; 6 
409 ; 75000.00 ; 150 ; 6 
409 ; 75000.00 ; 150 ; 6 
409 ; 75000.00 ; 150 ; 6 
409 ; 75000.00 ; 150 ; 6 
409 ; 75000.00 ; 150 ; 6 
409 ; 75000.00 ; 150 ; 6 
410 ; 45000.00 ; 75 ; 5 
410 ; 45000.00 ; 75 ; 5 
410 ; 45000.00 ; 75 ; 5 
410 ; 45000.00 ; 75 ; 5 
410 ; 45000.00 ; 75 ; 5 
411 ; 125000.00 ; 250 ; 10 
411 ; 125000.00 ; 250 ; 10 
411 ; 125000.00 ; 250 ; 10 
411 ; 125000.00 ; 250 ; 10 
411 ; 125000.00 ; 250 ; 10 
411 ; 125000.00 ; 250 ; 10 
411 ; 125000.00 ; 250 ; 10 
411 ; 125000.00 ; 250 ; 10 
411 ; 125000.00 ; 250 ; 10 
411 ; 125000.00 ; 250 ; 10 
412 ; 15000.00 ; 30 ; 2 
412 ; 15000.00 ; 30 ; 2 
413 ; 30000.00 ; 45 ; 3 
413 ; 30000.00 ; 45 ; 3 
413 ; 30000.00 ; 45 ; 3 
414 ; 75000.00 ; 150 ; 6 
414 ; 75000.00 ; 150 ; 6 
414 ; 75000.00 ; 150 ; 6 
414 ; 75000.00 ; 150 ; 6 
414 ; 75000.00 ; 150 ; 6 
414 ; 75000.00 ; 150 ; 6 
415 ; 15000.00 ; 15 ; 1 
416 ; 125000.00 ; 225 ; 9 
416 ; 125000.00 ; 225 ; 9 
416 ; 125000.00 ; 225 ; 9 
416 ; 125000.00 ; 225 ; 9 
416 ; 125000.00 ; 225 ; 9 
416 ; 125000.00 ; 225 ; 9 
416 ; 125000.00 ; 225 ; 9 
416 ; 125000.00 ; 225 ; 9 
416 ; 125000.00 ; 225 ; 9 
417 ; 30000.00 ; 60 ; 4 
417 ; 30000.00 ; 60 ; 4 
417 ; 30000.00 ; 60 ; 4 
417 ; 30000.00 ; 60 ; 4 
418 ; 125000.00 ; 250 ; 10 
418 ; 125000.00 ; 250 ; 10 
418 ; 125000.00 ; 250 ; 10 
418 ; 125000.00 ; 250 ; 10 
418 ; 125000.00 ; 250 ; 10 
418 ; 125000.00 ; 250 ; 10 
418 ; 125000.00 ; 250 ; 10 
418 ; 125000.00 ; 250 ; 10 
418 ; 125000.00 ; 250 ; 10 
418 ; 125000.00 ; 250 ; 10 
419 ; 30000.00 ; 60 ; 4 
419 ; 30000.00 ; 60 ; 4 
419 ; 30000.00 ; 60 ; 4 
419 ; 30000.00 ; 60 ; 4 
420 ; 125000.00 ; 250 ; 10 
420 ; 125000.00 ; 250 ; 10 
420 ; 125000.00 ; 250 ; 10 
420 ; 125000.00 ; 250 ; 10 
420 ; 125000.00 ; 250 ; 10 
420 ; 125000.00 ; 250 ; 10 
420 ; 125000.00 ; 250 ; 10 
420 ; 125000.00 ; 250 ; 10 
420 ; 125000.00 ; 250 ; 10 
420 ; 125000.00 ; 250 ; 10 
421 ; 100000.00 ; 175 ; 7 
421 ; 100000.00 ; 175 ; 7 
421 ; 100000.00 ; 175 ; 7 
421 ; 100000.00 ; 175 ; 7 
421 ; 100000.00 ; 175 ; 7 
421 ; 100000.00 ; 175 ; 7 
421 ; 100000.00 ; 175 ; 7 
422 ; 100000.00 ; 200 ; 8 
422 ; 100000.00 ; 200 ; 8 
422 ; 100000.00 ; 200 ; 8 
422 ; 100000.00 ; 200 ; 8 
422 ; 100000.00 ; 200 ; 8 
422 ; 100000.00 ; 200 ; 8 
422 ; 100000.00 ; 200 ; 8 
422 ; 100000.00 ; 200 ; 8 
423 ; 125000.00 ; 250 ; 10 
423 ; 125000.00 ; 250 ; 10 
423 ; 125000.00 ; 250 ; 10 
423 ; 125000.00 ; 250 ; 10 
423 ; 125000.00 ; 250 ; 10 
423 ; 125000.00 ; 250 ; 10 
423 ; 125000.00 ; 250 ; 10 
423 ; 125000.00 ; 250 ; 10 
423 ; 125000.00 ; 250 ; 10 
423 ; 125000.00 ; 250 ; 10 
424 ; 125000.00 ; 250 ; 10 
424 ; 125000.00 ; 250 ; 10 
424 ; 125000.00 ; 250 ; 10 
424 ; 125000.00 ; 250 ; 10 
424 ; 125000.00 ; 250 ; 10 
424 ; 125000.00 ; 250 ; 10 
424 ; 125000.00 ; 250 ; 10 
424 ; 125000.00 ; 250 ; 10 
424 ; 125000.00 ; 250 ; 10 
424 ; 125000.00 ; 250 ; 10 
425 ; 100000.00 ; 200 ; 8 
425 ; 100000.00 ; 200 ; 8 
425 ; 100000.00 ; 200 ; 8 
425 ; 100000.00 ; 200 ; 8 
425 ; 100000.00 ; 200 ; 8 
425 ; 100000.00 ; 200 ; 8 
425 ; 100000.00 ; 200 ; 8 
425 ; 100000.00 ; 200 ; 8 
426 ; 100000.00 ; 175 ; 7 
426 ; 100000.00 ; 175 ; 7 
426 ; 100000.00 ; 175 ; 7 
426 ; 100000.00 ; 175 ; 7 
426 ; 100000.00 ; 175 ; 7 
426 ; 100000.00 ; 175 ; 7 
426 ; 100000.00 ; 175 ; 7 
427 ; 125000.00 ; 250 ; 10 
427 ; 125000.00 ; 250 ; 10 
427 ; 125000.00 ; 250 ; 10 
427 ; 125000.00 ; 250 ; 10 
427 ; 125000.00 ; 250 ; 10 
427 ; 125000.00 ; 250 ; 10 
427 ; 125000.00 ; 250 ; 10 
427 ; 125000.00 ; 250 ; 10 
427 ; 125000.00 ; 250 ; 10 
427 ; 125000.00 ; 250 ; 10 
428 ; 30000.00 ; 60 ; 4 
428 ; 30000.00 ; 60 ; 4 
428 ; 30000.00 ; 60 ; 4 
428 ; 30000.00 ; 60 ; 4 
429 ; 75000.00 ; 150 ; 6 
429 ; 75000.00 ; 150 ; 6 
429 ; 75000.00 ; 150 ; 6 
429 ; 75000.00 ; 150 ; 6 
429 ; 75000.00 ; 150 ; 6 
429 ; 75000.00 ; 150 ; 6 
430 ; 100000.00 ; 200 ; 8 
430 ; 100000.00 ; 200 ; 8 
430 ; 100000.00 ; 200 ; 8 
430 ; 100000.00 ; 200 ; 8 
430 ; 100000.00 ; 200 ; 8 
430 ; 100000.00 ; 200 ; 8 
430 ; 100000.00 ; 200 ; 8 
430 ; 100000.00 ; 200 ; 8 
431 ; 100000.00 ; 175 ; 7 
431 ; 100000.00 ; 175 ; 7 
431 ; 100000.00 ; 175 ; 7 
431 ; 100000.00 ; 175 ; 7 
431 ; 100000.00 ; 175 ; 7 
431 ; 100000.00 ; 175 ; 7 
431 ; 100000.00 ; 175 ; 7 
432 ; 100000.00 ; 175 ; 7 
432 ; 100000.00 ; 175 ; 7 
432 ; 100000.00 ; 175 ; 7 
432 ; 100000.00 ; 175 ; 7 
432 ; 100000.00 ; 175 ; 7 
432 ; 100000.00 ; 175 ; 7 
432 ; 100000.00 ; 175 ; 7 
433 ; 75000.00 ; 150 ; 6 
433 ; 75000.00 ; 150 ; 6 
433 ; 75000.00 ; 150 ; 6 
433 ; 75000.00 ; 150 ; 6 
433 ; 75000.00 ; 150 ; 6 
433 ; 75000.00 ; 150 ; 6 
434 ; 125000.00 ; 225 ; 9 
434 ; 125000.00 ; 225 ; 9 
434 ; 125000.00 ; 225 ; 9 
434 ; 125000.00 ; 225 ; 9 
434 ; 125000.00 ; 225 ; 9 
434 ; 125000.00 ; 225 ; 9 
434 ; 125000.00 ; 225 ; 9 
434 ; 125000.00 ; 225 ; 9 
434 ; 125000.00 ; 225 ; 9 
435 ; 30000.00 ; 45 ; 3 
435 ; 30000.00 ; 45 ; 3 
435 ; 30000.00 ; 45 ; 3 
436 ; 75000.00 ; 150 ; 6 
436 ; 75000.00 ; 150 ; 6 
436 ; 75000.00 ; 150 ; 6 
436 ; 75000.00 ; 150 ; 6 
436 ; 75000.00 ; 150 ; 6 
436 ; 75000.00 ; 150 ; 6 
437 ; 45000.00 ; 75 ; 5 
437 ; 45000.00 ; 75 ; 5 
437 ; 45000.00 ; 75 ; 5 
437 ; 45000.00 ; 75 ; 5 
437 ; 45000.00 ; 75 ; 5 
438 ; 45000.00 ; 75 ; 5 
438 ; 45000.00 ; 75 ; 5 
438 ; 45000.00 ; 75 ; 5 
438 ; 45000.00 ; 75 ; 5 
438 ; 45000.00 ; 75 ; 5 
439 ; 15000.00 ; 30 ; 2 
439 ; 15000.00 ; 30 ; 2 
440 ; 100000.00 ; 175 ; 7 
440 ; 100000.00 ; 175 ; 7 
440 ; 100000.00 ; 175 ; 7 
440 ; 100000.00 ; 175 ; 7 
440 ; 100000.00 ; 175 ; 7 
440 ; 100000.00 ; 175 ; 7 
440 ; 100000.00 ; 175 ; 7 
441 ; 15000.00 ; 30 ; 2 
441 ; 15000.00 ; 30 ; 2 
442 ; 100000.00 ; 175 ; 7 
442 ; 100000.00 ; 175 ; 7 
442 ; 100000.00 ; 175 ; 7 
442 ; 100000.00 ; 175 ; 7 
442 ; 100000.00 ; 175 ; 7 
442 ; 100000.00 ; 175 ; 7 
442 ; 100000.00 ; 175 ; 7 
443 ; 30000.00 ; 60 ; 4 
443 ; 30000.00 ; 60 ; 4 
443 ; 30000.00 ; 60 ; 4 
443 ; 30000.00 ; 60 ; 4 
444 ; 30000.00 ; 60 ; 4 
444 ; 30000.00 ; 60 ; 4 
444 ; 30000.00 ; 60 ; 4 
444 ; 30000.00 ; 60 ; 4 
445 ; 75000.00 ; 150 ; 6 
445 ; 75000.00 ; 150 ; 6 
445 ; 75000.00 ; 150 ; 6 
445 ; 75000.00 ; 150 ; 6 
445 ; 75000.00 ; 150 ; 6 
445 ; 75000.00 ; 150 ; 6 
446 ; 75000.00 ; 150 ; 6 
446 ; 75000.00 ; 150 ; 6 
446 ; 75000.00 ; 150 ; 6 
446 ; 75000.00 ; 150 ; 6 
446 ; 75000.00 ; 150 ; 6 
446 ; 75000.00 ; 150 ; 6 
447 ; 30000.00 ; 60 ; 4 
447 ; 30000.00 ; 60 ; 4 
447 ; 30000.00 ; 60 ; 4 
447 ; 30000.00 ; 60 ; 4 
448 ; 30000.00 ; 45 ; 3 
448 ; 30000.00 ; 45 ; 3 
448 ; 30000.00 ; 45 ; 3 
449 ; 125000.00 ; 225 ; 9 
449 ; 125000.00 ; 225 ; 9 
449 ; 125000.00 ; 225 ; 9 
449 ; 125000.00 ; 225 ; 9 
449 ; 125000.00 ; 225 ; 9 
449 ; 125000.00 ; 225 ; 9 
449 ; 125000.00 ; 225 ; 9 
449 ; 125000.00 ; 225 ; 9 
449 ; 125000.00 ; 225 ; 9 
450 ; 30000.00 ; 45 ; 3 
450 ; 30000.00 ; 45 ; 3 
450 ; 30000.00 ; 45 ; 3 
451 ; 75000.00 ; 150 ; 6 
451 ; 75000.00 ; 150 ; 6 
451 ; 75000.00 ; 150 ; 6 
451 ; 75000.00 ; 150 ; 6 
451 ; 75000.00 ; 150 ; 6 
451 ; 75000.00 ; 150 ; 6 
452 ; 30000.00 ; 60 ; 4 
452 ; 30000.00 ; 60 ; 4 
452 ; 30000.00 ; 60 ; 4 
452 ; 30000.00 ; 60 ; 4 
453 ; 100000.00 ; 175 ; 7 
453 ; 100000.00 ; 175 ; 7 
453 ; 100000.00 ; 175 ; 7 
453 ; 100000.00 ; 175 ; 7 
453 ; 100000.00 ; 175 ; 7 
453 ; 100000.00 ; 175 ; 7 
453 ; 100000.00 ; 175 ; 7 
454 ; 15000.00 ; 30 ; 2 
454 ; 15000.00 ; 30 ; 2 
455 ; 125000.00 ; 225 ; 9 
455 ; 125000.00 ; 225 ; 9 
455 ; 125000.00 ; 225 ; 9 
455 ; 125000.00 ; 225 ; 9 
455 ; 125000.00 ; 225 ; 9 
455 ; 125000.00 ; 225 ; 9 
455 ; 125000.00 ; 225 ; 9 
455 ; 125000.00 ; 225 ; 9 
455 ; 125000.00 ; 225 ; 9 
456 ; 100000.00 ; 175 ; 7 
456 ; 100000.00 ; 175 ; 7 
456 ; 100000.00 ; 175 ; 7 
456 ; 100000.00 ; 175 ; 7 
456 ; 100000.00 ; 175 ; 7 
456 ; 100000.00 ; 175 ; 7 
